date,store_name,store_id,total_signals,unique_visits,device_id,lat,lon,addidas,apple,bmw,employed,female,h_&_m,high_income,honda,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
2021-01-19,Kaufland,place_215,3,3,153716,157.6131923,39.6569713,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,1
2021-01-19,Kaufland,place_216,6,3,63607,157.4047187,40.1316346,1,0,0,0,0,0,1,0,0,0,3,1,2,0,0,0
2021-01-19,Kaufland,place_217,1,1,29763,52.55901770000001,13.3741416,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_218,1,1,82758,52.39622,13.2406,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_219,3,2,121050,105.20698759999999,26.6700349,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_221,2,1,41258,52.4367798,13.447812,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_223,6,4,243027,210.19274380000002,54.02115559999999,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0
2021-01-19,Kaufland,place_224,3,3,196473,157.5639355,39.557831,0,0,0,0,1,0,0,0,1,1,2,1,2,0,0,0
2021-01-19,Kaufland,place_225,4,4,284830,209.8472101,53.4704085,0,0,2,1,1,0,1,0,0,1,3,1,2,1,1,0
2021-01-19,Kaufland,place_226,3,3,159667,157.6015164,40.3691492,0,0,0,1,0,0,0,0,0,2,3,0,1,0,0,1
2021-01-19,Kaufland,place_227,8,2,62463,105.05912570000001,26.4287493,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0
2021-01-19,Lexus,place_245,4,1,15520,52.5268196,13.5213454,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,McDonald's,place_18,1,1,126395,52.448069200000006,13.5929421,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2021-01-19,McDonald's,place_22,2,1,67766,52.59558440000001,13.5988612,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-19,McDonald's,place_31,1,1,2479,52.509375,13.4351633,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-19,McDonald's,place_8,2,1,81131,52.35852,13.43308,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Mercedes,place_234,2,2,114446,104.91955820000001,26.6584599,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1
2021-01-19,Renault,place_238,2,1,78319,52.485362,13.368547,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2021-01-19,Rewe,place_138,1,1,8433,52.676946,13.544664,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_140,2,1,24758,52.508934,13.450355599999998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_141,1,1,10342,52.614944,13.243902,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_148,3,3,127259,157.4950019,40.5651976,0,1,0,0,0,0,1,0,0,0,3,0,2,0,0,1
2021-01-19,Rewe,place_149,1,1,48160,52.4018084,13.4128464,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2021-01-19,Rewe,place_151,1,1,20003,52.4649,13.39515,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-19,Rewe,place_152,1,1,17337,52.47867,13.450970000000002,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_154,2,1,31941,52.4252258,13.5848066,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-19,Rewe,place_156,1,1,31455,52.48363000000001,13.37727,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Rewe,place_158,4,2,48170,104.973331,27.119312,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
2021-01-19,Rewe,place_159,1,1,28596,52.5717706,13.3654321,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_160,4,1,61490,52.58866800000001,13.339166,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-19,Rewe,place_161,2,2,23345,104.90142,27.01722,1,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0
2021-01-19,Rewe,place_165,1,1,16887,52.5513261,13.1660958,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_170,1,1,48420,52.439629,13.215787,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Rewe,place_171,4,2,198948,105.05740019999999,26.94142,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
2021-01-19,Rewe,place_172,1,1,37490,52.41138,13.26252,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Rewe,place_176,2,1,44033,52.48739860000001,13.2614274,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_177,1,1,12433,52.3616229,13.4120707,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-19,Rewe,place_178,2,1,160950,52.3870031,13.2628412,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2021-01-19,Rewe,place_179,2,2,142772,105.056544,27.137844,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0
2021-01-19,Rewe,place_182,5,2,108692,105.2143831,26.8575625,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_183,1,1,46192,52.4515475,13.5299969,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_191,1,1,65031,52.62951999999999,13.52868,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_192,1,1,1169,52.505848,13.45925,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2021-01-19,Rewe,place_193,3,2,127806,104.7067108,26.8124162,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0
2021-01-19,Rewe,place_200,1,1,42256,52.3965241,13.2808986,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_203,1,1,13360,52.41297270000001,13.493210500000002,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-19,Rewe,place_205,4,3,55929,157.5357131,40.8428648,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
2021-01-19,Rewe,place_207,1,1,41841,52.5059596,13.4477399,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_209,3,2,73750,104.7894824,26.8816393,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0
2021-01-20,Aldi,place_106,2,2,66625,105.0912543,26.9274791,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0
2021-01-20,Aldi,place_107,1,1,135177,52.588875,13.4020297,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-20,Aldi,place_109,4,1,47558,52.49219640000001,13.4305179,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-20,Aldi,place_113,1,1,13741,52.40821,13.26854,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Aldi,place_119,2,1,16388,52.4014125,13.4124997,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Aldi,place_132,1,1,55548,52.60501160000001,13.3397471,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Aldi,place_79,1,1,8707,52.43926999999999,13.27111,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Aldi,place_83,2,1,15015,52.46822510000001,13.3739104,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
2021-01-20,Aldi,place_85,3,2,52292,105.0500802,27.0696778,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0
2021-01-20,Burger King,place_49,1,1,47292,52.47662,13.36442,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_213,1,1,26707,52.5675032,13.3288163,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_214,8,5,134815,262.81934409999997,67.2230828,1,0,0,0,0,0,0,2,1,2,5,0,3,0,0,0
2021-01-20,Kaufland,place_215,7,5,196251,262.6897781,66.0948556,0,0,1,0,0,0,0,0,0,2,5,3,3,0,1,0
2021-01-20,Kaufland,place_216,1,1,14254,52.4676661,13.3774582,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-20,Kaufland,place_217,4,1,37203,52.559059,13.3734355,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_218,1,1,126952,52.3965066,13.2404466,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-20,Kaufland,place_219,9,5,84500,263.0175229,66.6755963,0,1,0,0,0,0,0,1,0,0,5,0,5,0,0,0
2021-01-20,Kaufland,place_220,6,2,69183,104.8463807,26.6242469,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0
2021-01-20,Kaufland,place_221,1,1,16901,52.4365645,13.447841,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_223,1,1,40191,52.54829,13.504979999999998,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-20,Kaufland,place_224,6,4,128083,210.0841299,52.7436733,0,0,1,0,0,0,1,1,0,1,4,0,2,0,0,1
2021-01-20,Kaufland,place_225,1,1,35625,52.46185,13.36779,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Kaufland,place_226,2,2,49050,105.0675467,26.9133324,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
2021-01-20,Kaufland,place_227,5,3,71409,157.5887838,39.6436788,1,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0
2021-01-20,McDonald's,place_2,2,2,79981,105.09400260000001,26.9367802,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
2021-01-20,McDonald's,place_29,1,1,35623,52.52011,13.388087,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,McDonald's,place_3,1,1,43390,52.419828,13.31315,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2021-01-20,McDonald's,place_8,2,2,89988,104.71715,26.866120000000002,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
2021-01-20,Mercedes,place_232,4,1,38981,52.3957965,13.5176851,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Mercedes,place_233,1,1,169967,52.506593,13.439654999999998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-01-20,Renault,place_237,1,1,71730,52.46568860000001,13.3957964,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Renault,place_238,1,1,78319,52.485367,13.368768,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_138,6,1,30779,52.6768164,13.5443691,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_144,1,1,932,52.4461328,13.5639549,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-20,Rewe,place_146,1,1,17326,52.550230000000006,13.5783,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_148,1,1,4122,52.49815699999999,13.521708,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_151,1,1,46991,52.464684,13.3952351,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-01-20,Rewe,place_159,1,1,28596,52.57186,13.3650698,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_160,1,1,17522,52.5886926,13.3390567,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_162,1,1,35788,52.4398787,13.4991353,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-20,Rewe,place_165,1,1,11267,52.55145,13.16613,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
2021-01-20,Rewe,place_171,1,1,36856,52.5286729,13.470356,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-20,Rewe,place_176,1,1,44033,52.4873548,13.2615889,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_178,2,1,29757,52.3870162,13.2630548,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-20,Rewe,place_179,2,2,137641,105.05641660000002,27.1370086,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
2021-01-20,Rewe,place_180,1,1,2749,52.4006618,13.2718634,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_191,4,2,93415,105.2586679,27.05867,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0
2021-01-20,Rewe,place_193,7,1,53250,52.3533892,13.406212699999998,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
2021-01-20,Rewe,place_196,2,2,253304,105.01937649999999,26.869762,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2021-01-20,Rewe,place_198,1,1,3075,52.5239089,13.3697424,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2021-01-20,Rewe,place_203,2,1,41255,52.41296,13.49324,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-20,Rewe,place_207,1,1,40532,52.50581,13.44757,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_209,2,2,109592,104.7896954,26.881494599999996,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0
2021-01-20,Rewe,place_210,2,1,61577,52.4130781,13.224094199999998,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_211,1,1,41737,52.52956999999999,13.594320000000002,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-20,Subway,place_52,1,1,160071,52.51029000000001,13.43308,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-21,Aldi,place_109,2,1,47558,52.4923103,13.430715300000005,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_116,1,1,27389,52.53665,13.6353,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2021-01-21,Aldi,place_117,1,1,27995,52.529036,13.595716,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Aldi,place_120,1,1,3752,52.61034889999999,13.3187495,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_130,1,1,45777,52.5706519,13.3283169,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_132,4,1,55548,52.60502660000001,13.3395188,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_54,1,1,29725,52.68097270000001,13.5566149,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2021-01-21,Aldi,place_60,3,2,72399,104.90457510000002,26.9112938,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0
2021-01-21,Aldi,place_62,8,1,1035,52.575261,13.5195647,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Aldi,place_71,2,1,21441,52.44228689999999,13.585509900000002,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_74,1,1,21685,52.55739000000001,13.41179,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Aldi,place_75,1,1,77166,52.405566,13.523879999999998,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-21,Aldi,place_77,2,1,39468,52.549079000000006,13.401635999999998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_78,1,1,25285,52.46510720000001,13.4960695,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
2021-01-21,Aldi,place_79,1,1,3508,52.4391557,13.271266199999998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-21,Aldi,place_81,3,2,11871,105.080081,27.21703,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,1
2021-01-21,Aldi,place_86,1,1,49754,52.4957858,13.5195766,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-21,Aldi,place_90,2,1,35000,52.4791068,13.3350642,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Aldi,place_93,1,1,23548,52.51768000000001,13.178064,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_96,1,1,5087,52.40896220000001,13.4410677,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_97,3,1,80791,52.42424570000001,13.526705800000002,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-21,Aldi,place_98,1,1,44837,52.45613,13.33791,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_99,4,3,66002,157.2569113,40.2662231,0,0,0,0,0,0,0,0,0,1,3,0,2,1,1,0
2021-01-21,Burger King,place_41,1,1,17057,52.60770479999999,13.3247335,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Kaufland,place_213,1,1,142979,52.56786,13.32854,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2021-01-21,Kaufland,place_214,9,7,207429,367.950135,94.11522369999999,0,2,0,0,0,0,3,1,0,0,7,0,4,2,1,0
2021-01-21,Kaufland,place_215,6,4,109001,210.1525052,52.87681190000001,0,0,0,1,0,0,1,0,1,2,4,0,1,0,0,0
2021-01-21,Kaufland,place_216,5,4,199290,209.8712633,53.508097400000004,0,0,1,0,1,0,0,0,1,0,3,0,3,0,0,0
2021-01-21,Kaufland,place_217,4,4,65539,210.23602899999997,53.4935675,0,0,1,0,0,0,0,0,0,2,4,0,2,0,1,1
2021-01-21,Kaufland,place_218,3,3,222861,157.1899855,39.7219068,0,0,0,0,1,0,1,0,0,1,2,0,1,0,1,0
2021-01-21,Kaufland,place_219,5,4,142056,210.41419290000002,53.34150819999999,0,0,0,0,0,0,1,0,1,1,4,0,2,0,0,2
2021-01-21,Kaufland,place_220,2,2,63973,104.84655699999999,26.6246048,1,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0
2021-01-21,Kaufland,place_221,4,4,108175,209.7467006,53.7906639,0,0,0,0,0,0,1,0,1,1,4,0,2,0,0,0
2021-01-21,Kaufland,place_224,5,5,321158,262.6060749,65.9298531,0,1,1,0,1,0,0,0,0,2,4,0,2,0,0,0
2021-01-21,Kaufland,place_225,3,2,107726,104.9243211,26.7348226,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0
2021-01-21,Kaufland,place_226,4,4,108761,210.13497360000002,53.8281679,0,0,0,0,0,0,2,0,0,1,4,0,1,0,0,0
2021-01-21,Kaufland,place_227,4,3,82744,157.5876231,39.642969199999996,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0
2021-01-21,Lexus,place_245,4,2,16806,105.0529286,27.042014100000003,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0
2021-01-21,McDonald's,place_17,1,1,48273,52.5044269,13.6233878,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2021-01-21,McDonald's,place_23,1,1,59766,52.601021900000006,13.5154626,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,McDonald's,place_28,1,1,62660,52.52032239999999,13.386294199999998,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
2021-01-21,McDonald's,place_29,1,1,172278,52.520031,13.38813,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-21,McDonald's,place_3,1,1,25618,52.41982410000001,13.3130587,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-21,McDonald's,place_4,4,1,33762,52.5604902,13.363436300000002,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,McDonald's,place_8,1,1,45826,52.3584691,13.432966699999998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Mercedes,place_233,1,1,32654,52.50663670000001,13.4397351,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-21,Renault,place_237,2,1,43493,52.465617,13.395568,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_138,2,1,30779,52.67685279999999,13.5443785,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-21,Rewe,place_140,2,2,64082,105.0177892,26.900100600000002,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0
2021-01-21,Rewe,place_141,1,1,173974,52.614937,13.2438114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-21,Rewe,place_145,3,1,13090,52.5684468,13.556589,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-21,Rewe,place_149,1,1,43869,52.40179000000001,13.412973999999998,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
2021-01-21,Rewe,place_151,2,2,65386,104.9299376,26.7901827,0,0,1,1,0,0,0,0,0,1,2,0,1,0,0,0
2021-01-21,Rewe,place_154,3,2,35350,104.8505427,27.1697135,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0
2021-01-21,Rewe,place_156,2,1,35317,52.48356999999999,13.37761,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_158,1,1,29308,52.48666,13.559422,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_159,2,2,46784,105.1437975,26.7312146,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0
2021-01-21,Rewe,place_160,1,1,56315,52.5887,13.339063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Rewe,place_161,1,1,10652,52.4507,13.508397,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_164,1,1,47230,52.566280000000006,13.39553,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Rewe,place_171,1,1,48579,52.5287,13.470679999999998,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-21,Rewe,place_175,1,1,76475,52.5134623,13.2877786,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Rewe,place_176,1,1,65168,52.487426,13.261363,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_177,1,1,31832,52.3617982,13.411730300000002,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_180,2,2,106173,104.80166,26.54329,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0
2021-01-21,Rewe,place_182,1,1,12783,52.6071609,13.428800400000002,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_183,2,2,112520,104.90311,27.059540000000002,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0
2021-01-21,Rewe,place_191,3,2,61591,105.25875919999999,27.0590047,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0
2021-01-21,Rewe,place_193,5,2,92451,104.7067858,26.812067999999996,1,0,1,0,0,0,0,1,0,1,2,0,1,0,0,0
2021-01-21,Rewe,place_199,1,1,45575,52.4219465,13.449077,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Rewe,place_200,1,1,36436,52.3966619,13.2805068,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2021-01-21,Rewe,place_203,2,2,31378,104.8258492,26.986308900000004,1,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0
2021-01-21,Rewe,place_209,3,2,55423,104.7896676,26.8818863,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0
2021-01-21,Rewe,place_210,4,2,77125,104.82618120000001,26.4479976,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0
